sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
ERR1713344.S	Others	1.06545185925471	S	0.458647058823529	914.70795	0.000501413657576202	 China_Guangzhou
ERR1713344.S	Others	0.59005016394278	S	0.254	914.70795	0.000277684259768377	 China_Guangzhou
ERR1713344.S	Others	13.9007647017739	S	5.98388823529412	914.70795	0.00654185659509586	 China_Guangzhou
ERR1713344.S	sulfonamide	62.2086963557354	S	26.7790941176471	914.70795	0.0292761138871123	 China_Guangzhou
ERR1713344.S	Others	0.68441309602029	S	0.294620588235294	914.70795	0.000322092519514337	 China_Guangzhou
ERR1713344.S	tetracycline	153.480704352468	S	66.0691264705882	914.70795	0.0722297499115299	 China_Guangzhou
ERR1713344.S	Others	41.7163416173303	S	17.9577117647059	914.70795	0.0196321807028198	 China_Guangzhou
ERR1713345.S	MLS	506.962877348548	S	221.574680628272	2253.54323036649	0.0983228001320559	 Cote d'Ivoire_Abidjan
ERR1713345.S	aminoglycoside	366.107737346913	S	160.012120418848	2253.54323036649	0.0710046819882064	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	3.19540168437999	S	1.39659162303665	2253.54323036649	0.000619731454101958	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	14.6930450925582	S	6.42178534031414	2253.54323036649	0.00284963929414825	 Cote d'Ivoire_Abidjan
ERR1713345.S	bacitracin	339.769311126547	S	148.500570680628	2253.54323036649	0.0658964818955249	 Cote d'Ivoire_Abidjan
ERR1713345.S	beta-lactam	590.45783247887	S	258.067230366492	2253.54323036649	0.114516210245731	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	186.977674934878	S	81.7210104712042	2253.54323036649	0.0362633427085017	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	34.3926535318386	S	15.0317539267016	2253.54323036649	0.00667027537974364	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	7.94394810552857	S	3.47200523560209	2253.54323036649	0.00154068721150623	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	41.8842484573907	S	18.3060523560209	2253.54323036649	0.00812323105647449	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	0.0551635610876511	S	0.0241099476439791	2253.54323036649	1.06986843292365e-05	 Cote d'Ivoire_Abidjan
ERR1713345.S	glycopeptide	324.089598960689	S	141.64754973822	2253.54323036649	0.0628554836798866	 Cote d'Ivoire_Abidjan
ERR1713345.S	multidrug	1675.87618525657	S	732.463356020942	2253.54323036649	0.325027426210866	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	50.103439373584	S	21.8983560209424	2253.54323036649	0.00971730017239611	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	2.38946265584229	S	1.04434554973822	2253.54323036649	0.000463423792215594	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	0	S	0	2253.54323036649	0	 Cote d'Ivoire_Abidjan
ERR1713345.S	peptide	137.571907865595	S	60.1275811518325	2253.54323036649	0.0266813524327439	 Cote d'Ivoire_Abidjan
ERR1713345.S	phenicol	251.049234740264	S	109.724314136126	2253.54323036649	0.0486896868263234	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	29.3458884671988	S	12.826	2253.54323036649	0.00569148167524353	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	8.37349315948753	S	3.65974345549738	2253.54323036649	0.00162399522946014	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	1.35009970735803	S	0.590078534031414	2253.54323036649	0.000261844781178415	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	7.39522340569317	S	3.2321780104712	2253.54323036649	0.00143426492419476	 Cote d'Ivoire_Abidjan
ERR1713345.S	sulfonamide	213.601945432046	S	93.3574921465969	2253.54323036649	0.0414269808045414	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	0.0337929220039661	S	0.0147696335078534	2253.54323036649	6.55396058475054e-06	 Cote d'Ivoire_Abidjan
ERR1713345.S	tetracycline	305.221361089618	S	133.400942408377	2253.54323036649	0.0591960875703645	 Cote d'Ivoire_Abidjan
ERR1713345.S	Others	57.2654664614284	S	25.028612565445	2253.54323036649	0.0111063378896772	 Cote d'Ivoire_Abidjan
ERR1713347.S	MLS	663.709858521932	S	293.909504166667	2358.4629125	0.12461909093797	 Czech Republic_Brno
ERR1713347.S	aminoglycoside	226.151670424416	S	100.146358333333	2358.4629125	0.042462553811023	 Czech Republic_Brno
ERR1713347.S	Others	0.752125608801704	S	0.3330625	2358.4629125	0.000141220155820449	 Czech Republic_Brno
ERR1713347.S	Others	116.543874303551	S	51.608925	2358.4629125	0.0218824407738063	 Czech Republic_Brno
ERR1713347.S	bacitracin	364.058461915226	S	161.2153875	2358.4629125	0.0683561257824104	 Czech Republic_Brno
ERR1713347.S	beta-lactam	467.790165570974	S	207.150720833333	2358.4629125	0.0878329354832852	 Czech Republic_Brno
ERR1713347.S	Others	234.704157668665	S	103.933641666667	2358.4629125	0.0440683807728381	 Czech Republic_Brno
ERR1713347.S	Others	9.61553095672608	S	4.25802916666667	2358.4629125	0.00180542553546161	 Czech Republic_Brno
ERR1713347.S	Others	19.5537603544287	S	8.65895833333333	2358.4629125	0.00367144138135067	 Czech Republic_Brno
ERR1713347.S	Others	44.9546045638292	S	19.9071708333333	2358.4629125	0.00844073940184689	 Czech Republic_Brno
ERR1713347.S	Others	0.511748390711291	S	0.226616666666667	2358.4629125	9.60865932915817e-05	 Czech Republic_Brno
ERR1713347.S	glycopeptide	436.7460975609	S	193.403529166667	2358.4629125	0.0820040578724456	 Czech Republic_Brno
ERR1713347.S	multidrug	1855.59656908738	S	821.7106625	2358.4629125	0.348409406035127	 Czech Republic_Brno
ERR1713347.S	Others	50.3349348946848	S	22.2897333333333	2358.4629125	0.00945095774675801	 Czech Republic_Brno
ERR1713347.S	Others	1.70180709778606	S	0.753608333333333	2358.4629125	0.000319533679897684	 Czech Republic_Brno
ERR1713347.S	Others	0	S	0	2358.4629125	0	 Czech Republic_Brno
ERR1713347.S	peptide	165.105830797454	S	73.1135333333333	2358.4629125	0.0310005016173148	 Czech Republic_Brno
ERR1713347.S	phenicol	266.006423950224	S	117.795170833333	2358.4629125	0.0499457380521066	 Czech Republic_Brno
ERR1713347.S	Others	28.0375038731775	S	12.4158	2358.4629125	0.00526436092515828	 Czech Republic_Brno
ERR1713347.S	Others	3.54695417836421	S	1.57069166666667	2358.4629125	0.000665981075361373	 Czech Republic_Brno
ERR1713347.S	Others	0.517205735467718	S	0.229033333333333	2358.4629125	9.71112719727083e-05	 Czech Republic_Brno
ERR1713347.S	Others	8.83225143673725	S	3.91117083333333	2358.4629125	0.00165835587772184	 Czech Republic_Brno
ERR1713347.S	sulfonamide	125.287293340555	S	55.4807583333333	2358.4629125	0.0235241173559617	 Czech Republic_Brno
ERR1713347.S	Others	0.691153894971279	S	0.3060625	2358.4629125	0.00012977202158993	 Czech Republic_Brno
ERR1713347.S	tetracycline	154.86326033743	S	68.5778333333333	2358.4629125	0.0290773422680792	 Czech Republic_Brno
ERR1713347.S	Others	80.2951177808422	S	35.55695	2358.4629125	0.0150763235714015	 Czech Republic_Brno
ERR1713348.S	MLS	399.472461045243	S	172.376203125	1681.4186875	0.102518310523416	 Germany_Berlin
ERR1713348.S	aminoglycoside	205.095341410891	S	88.500609375	1681.4186875	0.0526344865992814	 Germany_Berlin
ERR1713348.S	Others	2.51913570898006	S	1.08703125	1681.4186875	0.000646496472342794	 Germany_Berlin
ERR1713348.S	Others	20.0396394712334	S	8.647296875	1681.4186875	0.00514285759952933	 Germany_Berlin
ERR1713348.S	bacitracin	251.249369283663	S	108.416515625	1681.4186875	0.0644791903593019	 Germany_Berlin
ERR1713348.S	beta-lactam	387.391038147015	S	167.162953125	1681.4186875	0.09941780376757	 Germany_Berlin
ERR1713348.S	Others	142.780824409955	S	61.611296875	1681.4186875	0.0366424480309578	 Germany_Berlin
ERR1713348.S	Others	31.1544703238173	S	13.443453125	1681.4186875	0.00799530374257244	 Germany_Berlin
ERR1713348.S	Others	13.4996271411196	S	5.82521875	1681.4186875	0.0034644665206268	 Germany_Berlin
ERR1713348.S	Others	42.3005866910277	S	18.253109375	1681.4186875	0.0108557788198128	 Germany_Berlin
