sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
HeB.Gr6	Others	3.82308945023993	Gr	1.70791306444363	357.816750458197	0.00477315011736198	HeB_Gr_Grass
HeB.Gr6	Others	2.34293492906465	Gr	1.04667422161406	357.816750458197	0.0029251683166698	HeB_Gr_Grass
HeB.Gr6	Others	0	Gr	0	357.816750458197	0	HeB_Gr_Grass
HeB.Gr6	Others	15.6637392516176	Gr	6.99756185516328	357.816750458197	0.0195562724389025	HeB_Gr_Grass
HeB.Gr6	sulfonamide	21.2542095858523	Gr	9.49502822222012	357.816750458197	0.02653600819431	HeB_Gr_Grass
HeB.Gr6	Others	2.29129695520593	Gr	1.02360566114154	357.816750458197	0.00286069799647663	HeB_Gr_Grass
HeB.Gr6	tetracycline	148.85879217014	Gr	66.5006349481898	357.816750458197	0.185851095184989	HeB_Gr_Grass
HeB.Gr6	Others	8.88908365662465	Gr	3.97107687530795	357.816750458197	0.0110980742802645	HeB_Gr_Grass
HeB.Gr8	MLS	28.0697623749332	Gr	12.5506245651736	242.161707724859	0.0518274531637903	HeB_Gr_Grass
HeB.Gr8	Others	0	Gr	0	242.161707724859	0	HeB_Gr_Grass
HeB.Gr8	aminoglycoside	38.7169491756724	Gr	17.311222194268	242.161707724859	0.071486207943069	HeB_Gr_Grass
HeB.Gr8	Others	0	Gr	0	242.161707724859	0	HeB_Gr_Grass
HeB.Gr8	Others	0.373200869999534	Gr	0.166866535747489	242.161707724859	0.000689070692948202	HeB_Gr_Grass
HeB.Gr8	bacitracin	45.1567281370565	Gr	20.1905927763008	242.161707724859	0.0833764882400031	HeB_Gr_Grass
HeB.Gr8	beta-lactam	36.0137115189095	Gr	16.1025435995831	242.161707724859	0.0664950034870031	HeB_Gr_Grass
HeB.Gr8	Others	0	Gr	0	242.161707724859	0	HeB_Gr_Grass
HeB.Gr8	Others	7.73364051226559	Gr	3.45788529646194	242.161707724859	0.0142792406320108	HeB_Gr_Grass
HeB.Gr8	Others	6.17277758082199	Gr	2.75998823596745	242.161707724859	0.0113972942373833	HeB_Gr_Grass
HeB.Gr8	Others	0.284586338104595	Gr	0.127244977646051	242.161707724859	0.000525454576784801	HeB_Gr_Grass
HeB.Gr8	Others	6.02754420123801	Gr	2.69505111262658	242.161707724859	0.0111291382025133	HeB_Gr_Grass
HeB.Gr8	glycopeptide	44.319037346905	Gr	19.8160423092016	242.161707724859	0.0818297925604172	HeB_Gr_Grass
HeB.Gr8	multidrug	157.326583390724	Gr	70.3442678240042	242.161707724859	0.290484686802458	HeB_Gr_Grass
HeB.Gr8	Others	5.69712506604833	Gr	2.54731325651212	242.161707724859	0.0105190588571763	HeB_Gr_Grass
HeB.Gr8	Others	4.50128109019834	Gr	2.01262441308889	242.161707724859	0.0083110762308284	HeB_Gr_Grass
HeB.Gr8	Others	0.00268155646336299	Gr	0.00119898444356046	242.161707724859	4.95117273009458e-06	HeB_Gr_Grass
HeB.Gr8	peptide	7.2197635010286	Gr	3.22811928153948	242.161707724859	0.0133304282987929	HeB_Gr_Grass
HeB.Gr8	phenicol	19.3479260766828	Gr	8.65089461961487	242.161707724859	0.0357236274095155	HeB_Gr_Grass
HeB.Gr8	Others	2.97686902732103	Gr	1.33102535898075	242.161707724859	0.00549643199779976	HeB_Gr_Grass
HeB.Gr8	Others	1.91660553160751	Gr	0.856957609595654	242.161707724859	0.00353878248401401	HeB_Gr_Grass
HeB.Gr8	Others	0	Gr	0	242.161707724859	0	HeB_Gr_Grass
HeB.Gr8	Others	10.9288558024814	Gr	4.88653819978016	242.161707724859	0.0201788228439988	HeB_Gr_Grass
HeB.Gr8	sulfonamide	15.4237919500243	Gr	6.89632564574079	242.161707724859	0.0284781838984068	HeB_Gr_Grass
HeB.Gr8	Others	2.10913565511222	Gr	0.943042175090657	242.161707724859	0.00389426628987159	HeB_Gr_Grass
HeB.Gr8	tetracycline	95.6335340906152	Gr	42.7599124702208	242.161707724859	0.17657586276524	HeB_Gr_Grass
HeB.Gr8	Others	5.64817434373156	Gr	2.52542628327075	242.161707724859	0.010428677213245	HeB_Gr_Grass
NM.Gr16	MLS	42.7883328409836	Gr	19.1293458090246	368.853740909404	0.0518616017336886	NM_LD_Grass
NM.Gr16	Others	0	Gr	0	368.853740909404	0	NM_LD_Grass
NM.Gr16	aminoglycoside	57.625956558671	Gr	25.7627904009104	368.853740909404	0.0698455445711152	NM_LD_Grass
NM.Gr16	Others	0.133591198837568	Gr	0.0597245106301101	368.853740909404	0.000161919221648288	NM_LD_Grass
NM.Gr16	Others	0.282699512615844	Gr	0.126386245450803	368.853740909404	0.000342645963517137	NM_LD_Grass
NM.Gr16	bacitracin	73.6516080389093	Gr	32.9273656163008	368.853740909404	0.0892694365390434	NM_LD_Grass
NM.Gr16	beta-lactam	45.6115656968141	Gr	20.3915262683403	368.853740909404	0.0552835013088529	NM_LD_Grass
NM.Gr16	Others	0.0302169711594812	Gr	0.0135090771766969	368.853740909404	3.66244819515465e-05	NM_LD_Grass
NM.Gr16	Others	7.93953167377047	Gr	3.54952008795696	368.853740909404	0.00962310990585501	NM_LD_Grass
NM.Gr16	Others	9.33425388779731	Gr	4.17305743489685	368.853740909404	0.0113135830603432	NM_LD_Grass
NM.Gr16	Others	0.359237412041486	Gr	0.160603983053496	368.853740909404	0.000435413729728019	NM_LD_Grass
NM.Gr16	Others	6.8120134589709	Gr	3.04544141966596	368.853740909404	0.00825650137682612	NM_LD_Grass
NM.Gr16	glycopeptide	70.0176077275561	Gr	31.3027159978096	368.853740909404	0.0848648462142017	NM_LD_Grass
NM.Gr16	multidrug	221.459475977135	Gr	99.0077111533149	368.853740909404	0.268419972938902	NM_LD_Grass
NM.Gr16	Others	10.8838196276907	Gr	4.86582055334782	368.853740909404	0.0131917343209024	NM_LD_Grass
NM.Gr16	Others	7.81760531307859	Gr	3.49501056720562	368.853740909404	0.00947532905207554	NM_LD_Grass
NM.Gr16	Others	0.0115028265047709	Gr	0.00514255946378488	368.853740909404	1.39420016484202e-05	NM_LD_Grass
NM.Gr16	peptide	7.71386385901443	Gr	3.44863095814491	368.853740909404	0.00934958921561256	NM_LD_Grass
NM.Gr16	phenicol	27.2309670081554	Gr	12.1741266842303	368.853740909404	0.0330052954165929	NM_LD_Grass
NM.Gr16	Others	4.49512818538882	Gr	2.00963336977304	368.853740909404	0.00544832042320708	NM_LD_Grass
NM.Gr16	Others	2.16173212546843	Gr	0.966443855810975	368.853740909404	0.00262012756988236	NM_LD_Grass
NM.Gr16	Others	0.00543999087596522	Gr	0.00243205237864756	368.853740909404	6.59354131166291e-06	NM_LD_Grass
NM.Gr16	Others	21.0381692412685	Gr	9.40551752975848	368.853740909404	0.0254993144615243	NM_LD_Grass
NM.Gr16	sulfonamide	32.6757930315372	Gr	14.6083407083739	368.853740909404	0.0396046971690113	NM_LD_Grass
NM.Gr16	Others	3.72694818987396	Gr	1.6662037523493	368.853740909404	0.00451724780733224	NM_LD_Grass
NM.Gr16	tetracycline	165.312026852653	Gr	73.9059158908441	368.853740909404	0.200366453404078	NM_LD_Grass
NM.Gr16	Others	5.929338036694	Gr	2.65082442319142	368.853740909404	0.0071866545711475	NM_LD_Grass
NM.Gr18	MLS	55.2800588061763	Gr	24.6895138068004	419.544586700876	0.0588483669899031	NM_LD_Grass
NM.Gr18	Others	0	Gr	0	419.544586700876	0	NM_LD_Grass
NM.Gr18	aminoglycoside	74.4510773977767	Gr	33.2517899409	419.544586700876	0.0792568680301139	NM_LD_Grass
NM.Gr18	Others	0.0623709656715141	Gr	0.0278564974666465	419.544586700876	6.63969893776927e-05	NM_LD_Grass
NM.Gr18	Others	0.20545685407765	Gr	0.0917623813179656	419.544586700876	0.000218719021116556	NM_LD_Grass
NM.Gr18	bacitracin	78.2615148455615	Gr	34.9536305324031	419.544586700876	0.0833132678632895	NM_LD_Grass
NM.Gr18	beta-lactam	44.0950256127784	Gr	19.6939867139988	419.544586700876	0.0469413438720879	NM_LD_Grass
NM.Gr18	Others	0	Gr	0	419.544586700876	0	NM_LD_Grass
NM.Gr18	Others	6.93014592806801	Gr	3.09518363889765	419.544586700876	0.00737748438905358	NM_LD_Grass
NM.Gr18	Others	11.536614366347	Gr	5.15255240014021	419.544586700876	0.0122812987307445	NM_LD_Grass
NM.Gr18	Others	0.409179081807552	Gr	0.182750033337749	419.544586700876	0.000435591446370026	NM_LD_Grass
NM.Gr18	Others	7.69098176567208	Gr	3.43499273684194	419.544586700876	0.00818743191004631	NM_LD_Grass
NM.Gr18	glycopeptide	76.3147916905926	Gr	34.0841732769189	419.544586700876	0.0812408844193241	NM_LD_Grass
NM.Gr18	multidrug	231.667821578873	Gr	103.468881961897	419.544586700876	0.246621897270879	NM_LD_Grass
NM.Gr18	Others	11.4335987244881	Gr	5.10654293186323	419.544586700876	0.0121716334657514	NM_LD_Grass
NM.Gr18	Others	10.6319632658594	Gr	4.74851166070942	419.544586700876	0.0113182527226718	NM_LD_Grass
NM.Gr18	Others	0.0122406421358479	Gr	0.0054669895355349	419.544586700876	1.30307712429924e-05	NM_LD_Grass
NM.Gr18	peptide	7.46813329840852	Gr	3.33546280818142	419.544586700876	0.00795019865328287	NM_LD_Grass
NM.Gr18	phenicol	32.8416806419037	Gr	14.6679498024741	419.544586700876	0.0349615994757953	NM_LD_Grass
NM.Gr18	Others	3.87317121112379	Gr	1.72985912385568	419.544586700876	0.00412318303868147	NM_LD_Grass
NM.Gr18	Others	2.93892186759577	Gr	1.31259903831735	419.544586700876	0.00312862823148091	NM_LD_Grass
NM.Gr18	Others	0	Gr	0	419.544586700876	0	NM_LD_Grass
NM.Gr18	Others	21.3604118155627	Gr	9.54011616174972	419.544586700876	0.0227392188200287	NM_LD_Grass
NM.Gr18	sulfonamide	34.536554191063	Gr	15.4249244656066	419.544586700876	0.0367658765112471	NM_LD_Grass
NM.Gr18	Others	3.86249135478668	Gr	1.72508922190217	419.544586700876	0.00411181380140679	NM_LD_Grass
NM.Gr18	tetracycline	215.42509034824	Gr	96.2144552185217	419.544586700876	0.22933070350189	NM_LD_Grass
NM.Gr18	Others	8.07506734214402	Gr	3.60653535723867	419.544586700876	0.00859631007421396	NM_LD_Grass
NM.Gr20	MLS	50.8950788884831	Gr	22.7330019652961	426.271847760429	0.0533298224706417	NM_LD_Grass
NM.Gr20	Others	0	Gr	0	426.271847760429	0	NM_LD_Grass
NM.Gr20	aminoglycoside	66.8181907244164	Gr	29.84528355647	426.271847760429	0.0700146718890136	NM_LD_Grass
NM.Gr20	Others	0.0524775692266635	Gr	0.0234398435058455	426.271847760429	5.4988016752678e-05	NM_LD_Grass
NM.Gr20	Others	0.434556732733062	Gr	0.19410086937676	426.271847760429	0.000455345269448447	NM_LD_Grass
NM.Gr20	bacitracin	77.4852463849055	Gr	34.6098738192172	426.271847760429	0.0811920233556416	NM_LD_Grass
NM.Gr20	beta-lactam	50.0443167065832	Gr	22.3529970851483	426.271847760429	0.0524383611129559	NM_LD_Grass
NM.Gr20	Others	0.0993379382344926	Gr	0.0443706856228922	426.271847760429	0.000104090114925509	NM_LD_Grass
NM.Gr20	Others	9.04060988064997	Gr	4.03811540669009	426.271847760429	0.00947309898109802	NM_LD_Grass
NM.Gr20	Others	11.2070963871096	Gr	5.00580703984481	426.271847760429	0.01174322692466	NM_LD_Grass
NM.Gr20	Others	0.268239253758721	Gr	0.119812830946342	426.271847760429	0.000281071413877837	NM_LD_Grass
NM.Gr20	Others	6.7357861252233	Gr	3.00863349790711	426.271847760429	0.00705801594384908	NM_LD_Grass
NM.Gr20	glycopeptide	74.7186676172732	Gr	33.3741425474466	426.271847760429	0.0782930956449261	NM_LD_Grass
NM.Gr20	multidrug	246.370552699633	Gr	110.044868404344	426.271847760429	0.258156547242104	NM_LD_Grass
NM.Gr20	Others	12.6566664669847	Gr	5.65327787974347	426.271847760429	0.0132621422443095	NM_LD_Grass
NM.Gr20	Others	10.0851295834808	Gr	4.50466480548899	426.271847760429	0.0105675869264082	NM_LD_Grass
NM.Gr20	Others	0.00905853807986893	Gr	0.00404612328872858	426.271847760429	9.49188483824661e-06	NM_LD_Grass
NM.Gr20	peptide	8.20706572067177	Gr	3.66580119791433	426.271847760429	0.00859967932945589	NM_LD_Grass
NM.Gr20	phenicol	32.6904733768484	Gr	14.6016591731921	426.271847760429	0.0342543361704675	NM_LD_Grass
NM.Gr20	Others	3.7563430453306	Gr	1.67782339072374	426.271847760429	0.00393604081418649	NM_LD_Grass
NM.Gr20	Others	2.51547065240237	Gr	1.12357030450831	426.271847760429	0.00263580696311847	NM_LD_Grass
NM.Gr20	Others	0	Gr	0	426.271847760429	0	NM_LD_Grass
NM.Gr20	Others	25.1088434252632	Gr	11.2152176477318	426.271847760429	0.0263100125111592	NM_LD_Grass
NM.Gr20	sulfonamide	36.3428358887401	Gr	16.2330381979252	426.271847760429	0.0380814221797926	NM_LD_Grass
NM.Gr20	Others	3.69615174184243	Gr	1.65093809944659	426.271847760429	0.00387297004979424	NM_LD_Grass
NM.Gr20	tetracycline	216.953396034839	Gr	96.9052821245101	426.271847760429	0.227332118303464	NM_LD_Grass
NM.Gr20	Others	8.15396108000172	Gr	3.64208126413912	426.271847760429	0.00854403424311057	NM_LD_Grass
NM.Gr25	MLS	66.0543492636014	Gr	29.476385957507	603.461707755791	0.0488454952131536	NM_ZJ_Grass
NM.Gr25	Others	0	Gr	0	603.461707755791	0	NM_ZJ_Grass
NM.Gr25	aminoglycoside	97.1512085756595	Gr	43.3531864614461	603.461707755791	0.0718408242051877	NM_ZJ_Grass
NM.Gr25	Others	0.00428034972225983	Gr	0.00191008225579421	603.461707755791	3.1652087137353e-06	NM_ZJ_Grass
NM.Gr25	Others	0.0561226909070565	Gr	0.0250444386568478	603.461707755791	4.15012888721397e-05	NM_ZJ_Grass
NM.Gr25	bacitracin	107.631769188187	Gr	48.0300783407845	603.461707755791	0.0795909296704229	NM_ZJ_Grass
NM.Gr25	beta-lactam	84.9965913287718	Gr	37.9292561203073	603.461707755791	0.0628527968433359	NM_ZJ_Grass
NM.Gr25	Others	0	Gr	0	603.461707755791	0	NM_ZJ_Grass
NM.Gr25	Others	18.4068808619282	Gr	8.2139682035899	603.461707755791	0.0136114157667713	NM_ZJ_Grass
NM.Gr25	Others	22.5929519607702	Gr	10.0819791480717	603.461707755791	0.0167069078592667	NM_ZJ_Grass
NM.Gr25	Others	0.158613924560524	Gr	0.0707805816074735	603.461707755791	0.000117290924507371	NM_ZJ_Grass
NM.Gr25	Others	11.1128665730184	Gr	4.95905489725369	603.461707755791	0.00821767948739595	NM_ZJ_Grass
NM.Gr25	glycopeptide	95.7551795902833	Gr	42.730216291585	603.461707755791	0.0708084966161218	NM_ZJ_Grass
NM.Gr25	multidrug	361.69837999133	Gr	161.405890265948	603.461707755791	0.267466664730392	NM_ZJ_Grass
NM.Gr25	Others	30.76710790173	Gr	13.729650771193	603.461707755791	0.0227514862910723	NM_ZJ_Grass
NM.Gr25	Others	16.0766378172868	Gr	7.17411020598041	603.461707755791	0.0118882608685481	NM_ZJ_Grass
NM.Gr25	Others	0	Gr	0	603.461707755791	0	NM_ZJ_Grass
NM.Gr25	peptide	5.14942137243652	Gr	2.29790064581583	603.461707755791	0.00380786488402301	NM_ZJ_Grass
NM.Gr25	phenicol	48.3947815067121	Gr	21.595902070405	603.461707755791	0.0357866982989159	NM_ZJ_Grass
NM.Gr25	Others	10.6403335593992	Gr	4.74818966820541	603.461707755791	0.00786825345698142	NM_ZJ_Grass
NM.Gr25	Others	3.4670871001866	Gr	1.54716833414796	603.461707755791	0.00256382188673034	NM_ZJ_Grass
NM.Gr25	Others	0	Gr	0	603.461707755791	0	NM_ZJ_Grass
NM.Gr25	Others	23.0679292491638	Gr	10.2939351211428	603.461707755791	0.0170581413681156	NM_ZJ_Grass
NM.Gr25	sulfonamide	47.8479333595771	Gr	21.3518741263741	603.461707755791	0.0353823181354446	NM_ZJ_Grass
NM.Gr25	Others	1.7912900197824	Gr	0.799353207980682	603.461707755791	0.00132461297495311	NM_ZJ_Grass
NM.Gr25	tetracycline	297.980554678754	Gr	132.97216512559	603.461707755791	0.220348968984459	NM_ZJ_Grass
NM.Gr25	Others	1.50972792652404	Gr	0.673707689942701	603.461707755791	0.00111640503661475	NM_ZJ_Grass
NM.Gr28	MLS	51.5691056025963	Gr	22.9785793598084	495.639300025039	0.0463614958673527	NM_ZJ_Grass
NM.Gr28	Others	0	Gr	0	495.639300025039	0	NM_ZJ_Grass
NM.Gr28	aminoglycoside	88.7025559032563	Gr	39.5248026201602	495.639300025039	0.0797450941000108	NM_ZJ_Grass
NM.Gr28	Others	0	Gr	0	495.639300025039	0	NM_ZJ_Grass
NM.Gr28	Others	0.258900799656218	Gr	0.115363113276852	495.639300025039	0.000232756186345643	NM_ZJ_Grass
NM.Gr28	bacitracin	82.6805199631849	Gr	36.8414551170462	495.639300025039	0.0743311822028339	NM_ZJ_Grass
NM.Gr28	beta-lactam	70.2923489861672	Gr	31.3214336508615	495.639300025039	0.0631940075157058	NM_ZJ_Grass
NM.Gr28	Others	0	Gr	0	495.639300025039	0	NM_ZJ_Grass
NM.Gr28	Others	11.0529712892112	Gr	4.92507238516146	495.639300025039	0.0099368076440118	NM_ZJ_Grass
NM.Gr28	Others	26.5887044846026	Gr	11.8476100939624	495.639300025039	0.0239036938623792	NM_ZJ_Grass
NM.Gr28	Others	0.14242352674456	Gr	0.0634622275054329	495.639300025039	0.000128041153117251	NM_ZJ_Grass
NM.Gr28	Others	8.03777823444517	Gr	3.58153826556651	495.639300025039	0.00722609822382039	NM_ZJ_Grass
NM.Gr28	glycopeptide	91.4651145809931	Gr	40.7557658697789	495.639300025039	0.0822286809535079	NM_ZJ_Grass
NM.Gr28	multidrug	262.64134156777	Gr	117.029854209411	495.639300025039	0.236118996624155	NM_ZJ_Grass
NM.Gr28	Others	18.1893677080468	Gr	8.10496564755327	495.639300025039	0.0163525484099905	NM_ZJ_Grass
NM.Gr28	Others	18.1880696362488	Gr	8.10438724221783	495.639300025039	0.0163513814215467	NM_ZJ_Grass
NM.Gr28	Others	0	Gr	0	495.639300025039	0	NM_ZJ_Grass
NM.Gr28	peptide	9.78212863475603	Gr	4.35880003182136	495.639300025039	0.00879429865953156	NM_ZJ_Grass
NM.Gr28	phenicol	32.9499318992251	Gr	14.6820972789667	495.639300025039	0.0296225446170734	NM_ZJ_Grass
NM.Gr28	Others	5.58123428978005	Gr	2.48693153691108	495.639300025039	0.00501762377758472	NM_ZJ_Grass
NM.Gr28	Others	2.41350641215908	Gr	1.07542971667152	495.639300025039	0.0021697829785031	NM_ZJ_Grass
NM.Gr28	Others	0	Gr	0	495.639300025039	0	NM_ZJ_Grass
NM.Gr28	Others	23.2772094620603	Gr	10.372047345958	495.639300025039	0.0209266039747736	NM_ZJ_Grass
NM.Gr28	sulfonamide	42.5639943959295	Gr	18.9660090410423	495.639300025039	0.0382657489833517	NM_ZJ_Grass
NM.Gr28	Others	4.60028295027454	Gr	2.04983130142042	495.639300025039	0.00413573197548473	NM_ZJ_Grass
NM.Gr28	tetracycline	259.699064470053	Gr	115.718810571977	495.639300025039	0.233473839879386	NM_ZJ_Grass
NM.Gr28	Others	1.64962531884396	Gr	0.735053397961139	495.639300025039	0.00148304098953413	NM_ZJ_Grass
NM.Gr30	MLS	34.9015469926452	Gr	15.5872831536149	299.838814474126	0.0519855415682346	NM_ZJ_Grass
NM.Gr30	Others	0	Gr	0	299.838814474126	0	NM_ZJ_Grass
NM.Gr30	aminoglycoside	50.6909297906893	Gr	22.6389356361192	299.838814474126	0.0755036857913964	NM_ZJ_Grass
NM.Gr30	Others	0.00770556213306364	Gr	0.00344135974405793	299.838814474126	1.14773657643143e-05	NM_ZJ_Grass
NM.Gr30	Others	0.0139665582138619	Gr	0.00623756584792035	299.838814474126	2.08030633354129e-05	NM_ZJ_Grass
NM.Gr30	bacitracin	56.924580744257	Gr	25.4229292085112	299.838814474126	0.0847886530404656	NM_ZJ_Grass
NM.Gr30	beta-lactam	39.8989216226947	Gr	17.8191467841779	299.838814474126	0.0594290863090229	NM_ZJ_Grass
NM.Gr30	Others	0	Gr	0	299.838814474126	0	NM_ZJ_Grass
NM.Gr30	Others	14.8690889654256	Gr	6.64064260501747	299.838814474126	0.0221473748042401	NM_ZJ_Grass
NM.Gr30	Others	10.5996159249483	Gr	4.73386508559493	299.838814474126	0.015788032959967	NM_ZJ_Grass
NM.Gr30	Others	0.464547761380506	Gr	0.207470387961363	299.838814474126	0.00069193972876806	NM_ZJ_Grass
NM.Gr30	Others	7.40201452481476	Gr	3.3057931881865	299.838814474126	0.0110252343212615	NM_ZJ_Grass
NM.Gr30	glycopeptide	48.7342215181406	Gr	21.7650555786058	299.838814474126	0.0725891863492677	NM_ZJ_Grass
NM.Gr30	multidrug	173.852620628961	Gr	77.6438369712566	299.838814474126	0.258951920909348	NM_ZJ_Grass
NM.Gr30	Others	9.94021870640744	Gr	4.43937352170328	299.838814474126	0.0148058667103834	NM_ZJ_Grass
NM.Gr30	Others	7.11339167939732	Gr	3.17689213927105	299.838814474126	0.0105953331787376	NM_ZJ_Grass
NM.Gr30	Others	0.00276572696438742	Gr	0.00123519365283662	299.838814474126	4.11952553575484e-06	NM_ZJ_Grass
NM.Gr30	peptide	5.52787880927363	Gr	2.46879063146321	299.838814474126	0.00823372596304154	NM_ZJ_Grass
NM.Gr30	phenicol	27.4457423449798	Gr	12.2574669077708	299.838814474126	0.040880187340884	NM_ZJ_Grass
NM.Gr30	Others	3.84290139619447	Gr	1.71626753984652	299.838814474126	0.00572396720170005	NM_ZJ_Grass
NM.Gr30	Others	2.38812175380079	Gr	1.06655243647637	299.838814474126	0.00355708595749002	NM_ZJ_Grass
NM.Gr30	Others	0	Gr	0	299.838814474126	0	NM_ZJ_Grass
NM.Gr30	Others	13.9601774422039	Gr	6.23471614917798	299.838814474126	0.0207935592331926	NM_ZJ_Grass
NM.Gr30	sulfonamide	22.5256955534818	Gr	10.0601384488268	299.838814474126	0.0335518217228507	NM_ZJ_Grass
NM.Gr30	Others	1.55950705161997	Gr	0.696487121295281	299.838814474126	0.00232287178201668	NM_ZJ_Grass
NM.Gr30	tetracycline	136.801051211732	Gr	61.0963382625644	299.838814474126	0.2037639402014	NM_ZJ_Grass
NM.Gr30	Others	1.90305607309	Gr	0.849918597439565	299.838814474126	0.00283458497169621	NM_ZJ_Grass
NM.Gr7	MLS	65.0000066363266	Gr	29.0397861447203	572.362566943005	0.0507366970202509	NM_BY_Grass
NM.Gr7	Others	0	Gr	0	572.362566943005	0	NM_BY_Grass
NM.Gr7	aminoglycoside	74.5898422160096	Gr	33.3241976210937	572.362566943005	0.0582221821372398	NM_BY_Grass
NM.Gr7	Others	0.0206779960983223	Gr	0.00923822343521187	572.362566943005	1.61405094755818e-05	NM_BY_Grass
NM.Gr7	Others	0.49628329919505	Gr	0.221722452375352	572.362566943005	0.000387381120256649	NM_BY_Grass
NM.Gr7	bacitracin	102.395401158982	Gr	45.7467730502948	572.362566943005	0.079926214068521	NM_BY_Grass
NM.Gr7	beta-lactam	72.5289998309436	Gr	32.4034835283224	572.362566943005	0.056613561752282	NM_BY_Grass
NM.Gr7	Others	0.0441396416254912	Gr	0.0197200864990758	572.362566943005	3.44538368475091e-05	NM_BY_Grass
NM.Gr7	Others	8.28784337172541	Gr	3.70272576220533	572.362566943005	0.00646919623339735	NM_BY_Grass
NM.Gr7	Others	16.2431640590862	Gr	7.25689172969796	572.362566943005	0.0126788370673105	NM_BY_Grass
NM.Gr7	Others	0.659565414942243	Gr	0.294671332966788	572.362566943005	0.000514833341636284	NM_BY_Grass
NM.Gr7	Others	9.37053109507589	Gr	4.18643371201407	572.362566943005	0.00731430382383995	NM_BY_Grass
NM.Gr7	glycopeptide	93.449815225965	Gr	41.7501903439654	572.362566943005	0.0729436073483172	NM_BY_Grass
NM.Gr7	multidrug	375.906221486285	Gr	167.942079506355	572.362566943005	0.29341904800542	NM_BY_Grass
NM.Gr7	Others	11.4705458455697	Gr	5.12464868168785	572.362566943005	0.008953500766234	NM_BY_Grass
NM.Gr7	Others	11.4870426711071	Gr	5.13201890071495	572.362566943005	0.00896637760244373	NM_BY_Grass
NM.Gr7	Others	0	Gr	0	572.362566943005	0	NM_BY_Grass
NM.Gr7	peptide	15.0424465618632	Gr	6.72045210231964	572.362566943005	0.0117415996266382	NM_BY_Grass
NM.Gr7	phenicol	34.8346041430346	Gr	15.5629130995252	572.362566943005	0.0271906550119916	NM_BY_Grass
NM.Gr7	Others	2.11584319635929	Gr	0.945286579458536	572.362566943005	0.00165155206516618	NM_BY_Grass
NM.Gr7	Others	2.89736511574626	Gr	1.29444391929372	572.362566943005	0.0022615803234781	NM_BY_Grass
NM.Gr7	Others	0	Gr	0	572.362566943005	0	NM_BY_Grass
NM.Gr7	Others	21.9066602205751	Gr	9.78714866153597	572.362566943005	0.0170995610593636	NM_BY_Grass
NM.Gr7	sulfonamide	42.1177171658643	Gr	18.8167596080977	572.362566943005	0.0328755944131676	NM_BY_Grass
NM.Gr7	Others	4.57473605691505	Gr	2.04383604919678	572.362566943005	0.00357087651645867	NM_BY_Grass
NM.Gr7	tetracycline	296.508105279832	Gr	132.469709052158	572.362566943005	0.231443697933777	NM_BY_Grass
NM.Gr7	Others	19.1765685105484	Gr	8.56743679507068	572.362566943005	0.0149685484164862	NM_BY_Grass
NM.Gr8	MLS	62.1247432764619	Gr	27.7515491056526	546.025855401498	0.0508246062546738	NM_BY_Grass
NM.Gr8	Others	0	Gr	0	546.025855401498	0	NM_BY_Grass
NM.Gr8	aminoglycoside	75.8961405758427	Gr	33.9033267750827	546.025855401498	0.0620910648089243	NM_BY_Grass
NM.Gr8	Others	0.0411987067732186	Gr	0.0184037450105576	546.025855401498	3.3704896624401e-05	NM_BY_Grass
NM.Gr8	Others	0.614851684663419	Gr	0.274658466493736	546.025855401498	0.000503013664603442	NM_BY_Grass
NM.Gr8	bacitracin	98.1318043789959	Gr	43.8361503713741	546.025855401498	0.0802821879911547	NM_BY_Grass
NM.Gr8	beta-lactam	69.8430166817949	Gr	31.1993547966276	546.025855401498	0.0571389696806326	NM_BY_Grass
NM.Gr8	Others	0.0355611943407091	Gr	0.015885429523791	546.025855401498	2.90928155995658e-05	NM_BY_Grass
NM.Gr8	Others	8.91939127044316	Gr	3.98435328308256	546.025855401498	0.00729700479138086	NM_BY_Grass
NM.Gr8	Others	12.5313279296849	Gr	5.59783017294897	546.025855401498	0.0102519507411107	NM_BY_Grass
NM.Gr8	Others	0.488153957157711	Gr	0.218061722249621	546.025855401498	0.000399361532228686	NM_BY_Grass
NM.Gr8	Others	9.60132350096442	Gr	4.2889770897005	546.025855401498	0.00785489743255248	NM_BY_Grass
NM.Gr8	glycopeptide	91.6222331461564	Gr	40.9282802346562	546.025855401498	0.0749566706956785	NM_BY_Grass
NM.Gr8	multidrug	367.279311827664	Gr	164.06618876987	546.025855401498	0.300473296542396	NM_BY_Grass
NM.Gr8	Others	10.3889054454458	Gr	4.64079534848566	546.025855401498	0.00849922270635561	NM_BY_Grass
NM.Gr8	Others	12.5365284861365	Gr	5.60015329720078	546.025855401498	0.0102562053459592	NM_BY_Grass
NM.Gr8	Others	0.0150788827347055	Gr	0.00673584038501942	546.025855401498	1.23361198345937e-05	NM_BY_Grass
NM.Gr8	peptide	13.6624314016368	Gr	6.10310185521184	546.025855401498	0.0111773129327808	NM_BY_Grass
NM.Gr8	phenicol	35.4192538719758	Gr	15.8220237424487	546.025855401498	0.0289766932937903	NM_BY_Grass
NM.Gr8	Others	2.31859377240692	Gr	1.03573174773005	546.025855401498	0.00189685476884327	NM_BY_Grass
