sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
JX.Fo17	Others	17.601084818262	Fo	7.87028441400692	1070.69008588484	0.00735066525576608	JX_YP_Forest
JX.Fo17	tetracycline	447.813656237043	Fo	200.238841835765	1070.69008588484	0.187018488800411	JX_YP_Forest
JX.Fo17	Others	8.37361109402913	Fo	3.74424085576337	1070.69008588484	0.00349703514128371	JX_YP_Forest
JX.Fo19	MLS	86.9984584320195	Fo	38.8816261918379	751.158254504775	0.0517622298079808	JX_YP_Forest
JX.Fo19	Others	0	Fo	0	751.158254504775	0	JX_YP_Forest
JX.Fo19	aminoglycoside	78.5135928325847	Fo	35.089543223115	751.158254504775	0.0467139154934121	JX_YP_Forest
JX.Fo19	Others	0.292560950658801	Fo	0.130752265348849	751.158254504775	0.000174067534457238	JX_YP_Forest
JX.Fo19	Others	2.8925147338218	Fo	1.29273183297522	751.158254504775	0.00172098465965403	JX_YP_Forest
JX.Fo19	bacitracin	108.51596580941	Fo	48.4982986422074	751.158254504775	0.0645646884013561	JX_YP_Forest
JX.Fo19	beta-lactam	96.2939108894113	Fo	43.0359792027562	751.158254504775	0.057292826038541	JX_YP_Forest
JX.Fo19	Others	0.437028529014305	Fo	0.195318172374064	751.158254504775	0.000260022666598842	JX_YP_Forest
JX.Fo19	Others	10.9390880420364	Fo	4.88893182472211	751.158254504775	0.00650852439602796	JX_YP_Forest
JX.Fo19	Others	21.4357351925161	Fo	9.58012656688507	751.158254504775	0.012753805885021	JX_YP_Forest
JX.Fo19	Others	0.406002414620799	Fo	0.181451883203249	751.158254504775	0.000241562789352394	JX_YP_Forest
JX.Fo19	Others	12.4097123239792	Fo	5.54618787994085	751.158254504775	0.00738351452131396	JX_YP_Forest
JX.Fo19	glycopeptide	89.9843824943614	Fo	40.2161048173404	751.158254504775	0.0535387910286017	JX_YP_Forest
JX.Fo19	multidrug	730.56005280841	Fo	326.504209338168	751.158254504775	0.434667671399585	JX_YP_Forest
JX.Fo19	Others	16.8829265323539	Fo	7.54537092135012	751.158254504775	0.0100449817013921	JX_YP_Forest
JX.Fo19	Others	8.24640194582069	Fo	3.6855080384624	751.158254504775	0.00490643351964785	JX_YP_Forest
JX.Fo19	Others	0	Fo	0	751.158254504775	0	JX_YP_Forest
JX.Fo19	peptide	23.1625947840931	Fo	10.3519001170791	751.158254504775	0.0137812505620455	JX_YP_Forest
JX.Fo19	phenicol	42.1176738412014	Fo	18.8233639983744	751.158254504775	0.0250591188813924	JX_YP_Forest
JX.Fo19	Others	3.82224503045541	Fo	1.70824983759804	751.158254504775	0.00227415438405088	JX_YP_Forest
JX.Fo19	Others	0.956916228847973	Fo	0.427668027428822	751.158254504775	0.000569344775037819	JX_YP_Forest
JX.Fo19	Others	0	Fo	0	751.158254504775	0	JX_YP_Forest
JX.Fo19	Others	26.5701904079298	Fo	11.8748335304624	751.158254504775	0.0158086973806755	JX_YP_Forest
JX.Fo19	sulfonamide	51.9145841329246	Fo	23.2018301305691	751.158254504775	0.030888071842951	JX_YP_Forest
JX.Fo19	Others	6.41264537313356	Fo	2.86595975138832	751.158254504775	0.0038153874156356	JX_YP_Forest
JX.Fo19	tetracycline	249.325441534537	Fo	111.429314870399	751.158254504775	0.148343327390927	JX_YP_Forest
JX.Fo19	Others	11.6418075300466	Fo	5.20299344078951	751.158254504775	0.00692662752434206	JX_YP_Forest
JX.Fo25	MLS	228.926823859832	Fo	102.307066920929	1064.62331650885	0.0960969624978888	JX_DX_Forest
JX.Fo25	Others	0	Fo	0	1064.62331650885	0	JX_DX_Forest
JX.Fo25	aminoglycoside	120.101149332576	Fo	53.673030162562	1064.62331650885	0.0504150428891306	JX_DX_Forest
JX.Fo25	Others	0.231392008989479	Fo	0.103408754594653	1064.62331650885	9.71317770249057e-05	JX_DX_Forest
JX.Fo25	Others	2.14701140705601	Fo	0.959496296668872	1064.62331650885	0.000901254257529591	JX_DX_Forest
JX.Fo25	bacitracin	173.970779678165	Fo	77.7472901546822	1064.62331650885	0.0730279798958697	JX_DX_Forest
JX.Fo25	beta-lactam	106.981581608908	Fo	47.8099142967656	1064.62331650885	0.0449078219078892	JX_DX_Forest
JX.Fo25	Others	0.0270998650401567	Fo	0.0121108905433861	1064.62331650885	1.13757517382773e-05	JX_DX_Forest
JX.Fo25	Others	15.7374716532304	Fo	7.03305335061597	1064.62331650885	0.0066061425121507	JX_DX_Forest
JX.Fo25	Others	27.4807206100181	Fo	12.2810943474491	1064.62331650885	0.0115356240625292	JX_DX_Forest
JX.Fo25	Others	0.370449902326848	Fo	0.165553526271826	1064.62331650885	0.000155504321298086	JX_DX_Forest
JX.Fo25	Others	12.6697565731059	Fo	5.66209591231768	1064.62331650885	0.00531840306756105	JX_DX_Forest
JX.Fo25	glycopeptide	107.28569491831	Fo	47.9458220954761	1064.62331650885	0.0450354800162576	JX_DX_Forest
JX.Fo25	multidrug	900.899767899089	Fo	402.610805013982	1064.62331650885	0.378172071540044	JX_DX_Forest
JX.Fo25	Others	25.3952036278088	Fo	11.3490798204217	1064.62331650885	0.0106601834136397	JX_DX_Forest
JX.Fo25	Others	11.2314550955221	Fo	5.01932105946893	1064.62331650885	0.00471464505955823	JX_DX_Forest
JX.Fo25	Others	0	Fo	0	1064.62331650885	0	JX_DX_Forest
