sampleID	drug_type	DepthPGbase	sampleType	DepthPG	totalARG_depth	drug_percent	location
JX.Fa27	Others	2.2950687516333	Fa	0.998726908459703	834.089695949442	0.00119738550099562	JX_DX_Farmland
JX.Fa27	bacitracin	123.675373236529	Fa	53.8188335653198	834.089695949442	0.0645240359959824	JX_DX_Farmland
JX.Fa27	beta-lactam	83.8121248305285	Fa	36.4718591823722	834.089695949442	0.0437265432716519	JX_DX_Farmland
JX.Fa27	Others	0.00377269921824994	Fa	0.00164173566657193	834.089695949442	1.96829630499529e-06	JX_DX_Farmland
JX.Fa27	Others	11.5927863757509	Fa	5.04474111690463	834.089695949442	0.00604819978163406	JX_DX_Farmland
JX.Fa27	Others	25.0098720220444	Fa	10.88334811224	834.089695949442	0.0130481747527782	JX_DX_Farmland
JX.Fa27	Others	0.229838872694536	Fa	0.100017163584629	834.089695949442	0.000119911760174401	JX_DX_Farmland
JX.Fa27	Others	10.3080796745181	Fa	4.48568546722676	834.089695949442	0.00537794135212367	JX_DX_Farmland
JX.Fa27	glycopeptide	82.3002080734164	Fa	35.8139303305222	834.089695949442	0.0429377445908324	JX_DX_Farmland
JX.Fa27	multidrug	865.128734381799	Fa	376.471225837527	834.089695949442	0.451355804616422	JX_DX_Farmland
JX.Fa27	Others	20.4516636268017	Fa	8.89978863261392	834.089695949442	0.0106700618360754	JX_DX_Farmland
JX.Fa27	Others	15.949894811864	Fa	6.94078951855976	834.089695949442	0.00832139463209539	JX_DX_Farmland
JX.Fa27	Others	0	Fa	0	834.089695949442	0	JX_DX_Farmland
JX.Fa27	peptide	17.0419131641443	Fa	7.41599450410887	834.089695949442	0.00889112350880593	JX_DX_Farmland
JX.Fa27	phenicol	56.2129467175804	Fa	24.4617432269538	834.089695949442	0.0293274732270959	JX_DX_Farmland
JX.Fa27	Others	5.56071719495044	Fa	2.41981330144437	834.089695949442	0.00290114278259954	JX_DX_Farmland
JX.Fa27	Others	3.56822495693954	Fa	1.5527562202208	834.089695949442	0.00186161779453863	JX_DX_Farmland
JX.Fa27	Others	0	Fa	0	834.089695949442	0	JX_DX_Farmland
JX.Fa27	Others	31.5814522818515	Fa	13.7430506949627	834.089695949442	0.0164767059966123	JX_DX_Farmland
JX.Fa27	sulfonamide	51.6607022052619	Fa	22.4807790030694	834.089695949442	0.026952471793192	JX_DX_Farmland
JX.Fa27	Others	5.53292296526975	Fa	2.4077183064416	834.089695949442	0.00288664195006138	JX_DX_Farmland
JX.Fa27	tetracycline	288.951712211622	Fa	125.740830215164	834.089695949442	0.150752168292924	JX_DX_Farmland
JX.Fa27	Others	3.49904572591434	Fa	1.52265204165	834.089695949442	0.0018255255388532	JX_DX_Farmland
JX.Fa29	MLS	64.5241844454521	Fa	28.1421432192114	542.151359547645	0.0519082775014941	JX_DX_Farmland
JX.Fa29	Others	0	Fa	0	542.151359547645	0	JX_DX_Farmland
JX.Fa29	aminoglycoside	77.6096146751426	Fa	33.8493374251338	542.151359547645	0.0624352163450751	JX_DX_Farmland
JX.Fa29	Others	0.0627510254447243	Fa	0.0273687821147236	542.151359547645	5.04818103519269e-05	JX_DX_Farmland
JX.Fa29	Others	0.822148082900205	Fa	0.358578869229063	542.151359547645	0.000661399926264595	JX_DX_Farmland
JX.Fa29	bacitracin	99.9741524238551	Fa	43.6036028957466	542.151359547645	0.0804269917023323	JX_DX_Farmland
JX.Fa29	beta-lactam	74.8820077587198	Fa	32.6596950430193	542.151359547645	0.0602409169835331	JX_DX_Farmland
JX.Fa29	Others	0.0358917967586401	Fa	0.0156541627524232	542.151359547645	2.88741556702625e-05	JX_DX_Farmland
JX.Fa29	Others	28.3834831531152	Fa	12.3794210623509	542.151359547645	0.0228338836458511	JX_DX_Farmland
JX.Fa29	Others	21.4146897064152	Fa	9.33999042207788	542.151359547645	0.017227643641567	JX_DX_Farmland
JX.Fa29	Others	0.344833160159163	Fa	0.150398556189988	542.151359547645	0.000277410641034776	JX_DX_Farmland
JX.Fa29	Others	7.48341135130417	Fa	3.26388060270196	542.151359547645	0.00602023871235008	JX_DX_Farmland
JX.Fa29	glycopeptide	92.0102989242823	Fa	40.1301780444606	542.151359547645	0.0740202479210677	JX_DX_Farmland
JX.Fa29	multidrug	377.370533046932	Fa	164.589691121086	542.151359547645	0.303586236984473	JX_DX_Farmland
JX.Fa29	Others	10.0428733498755	Fa	4.38018678691753	542.151359547645	0.00807926921104142	JX_DX_Farmland
JX.Fa29	Others	17.7700509476495	Fa	7.75038573643971	542.151359547645	0.014295612470485	JX_DX_Farmland
JX.Fa29	Others	0.175729423160085	Fa	0.0766441705060418	542.151359547645	0.000141370429412907	JX_DX_Farmland
JX.Fa29	peptide	13.1692875689357	Fa	5.7437684806893	542.151359547645	0.0105944002159872	JX_DX_Farmland
JX.Fa29	phenicol	43.7764567136421	Fa	19.0930474372196	542.151359547645	0.035217189998657	JX_DX_Farmland
JX.Fa29	Others	2.7742129025283	Fa	1.20996952529539	542.151359547645	0.00223179284527655	JX_DX_Farmland
JX.Fa29	Others	1.87939616228226	Fa	0.819696311067617	542.151359547645	0.00151193259342105	JX_DX_Farmland
